# wavelength flux error slitloss_correction E(B-V) = 0.0210029087097
3.06777e+03 nan nan 1.42098e+00 1.11280e+00
3.06797e+03 nan nan 1.42094e+00 1.11279e+00
3.06817e+03 nan nan 1.42089e+00 1.11278e+00
3.06837e+03 nan nan 1.42085e+00 1.11278e+00
3.06857e+03 nan nan 1.42081e+00 1.11277e+00
3.06877e+03 nan nan 1.42076e+00 1.11276e+00
3.06897e+03 nan nan 1.42072e+00 1.11275e+00
3.06917e+03 nan nan 1.42068e+00 1.11274e+00
3.06937e+03 nan nan 1.42064e+00 1.11274e+00
3.06957e+03 nan nan 1.42059e+00 1.11273e+00
3.06977e+03 nan nan 1.42055e+00 1.11272e+00
3.06997e+03 nan nan 1.42051e+00 1.11271e+00
3.07017e+03 nan nan 1.42047e+00 1.11271e+00
3.07037e+03 nan nan 1.42042e+00 1.11270e+00
3.07057e+03 nan nan 1.42038e+00 1.11269e+00
3.07077e+03 nan nan 1.42034e+00 1.11268e+00
3.07097e+03 nan nan 1.42030e+00 1.11268e+00
3.07117e+03 nan nan 1.42025e+00 1.11267e+00
3.07137e+03 nan nan 1.42021e+00 1.11266e+00
3.07157e+03 nan nan 1.42017e+00 1.11265e+00
3.07177e+03 nan nan 1.42013e+00 1.11265e+00
3.07197e+03 nan nan 1.42009e+00 1.11264e+00
3.07217e+03 nan nan 1.42004e+00 1.11263e+00
3.07237e+03 nan nan 1.42000e+00 1.11262e+00
3.07257e+03 nan nan 1.41996e+00 1.11261e+00
3.07277e+03 nan nan 1.41992e+00 1.11261e+00
3.07297e+03 nan nan 1.41987e+00 1.11260e+00
3.07317e+03 nan nan 1.41983e+00 1.11259e+00
3.07337e+03 nan nan 1.41979e+00 1.11258e+00
3.07357e+03 nan nan 1.41975e+00 1.11258e+00
3.07377e+03 nan nan 1.41970e+00 1.11257e+00
3.07397e+03 nan nan 1.41966e+00 1.11256e+00
3.07417e+03 nan nan 1.41962e+00 1.11255e+00
3.07437e+03 nan nan 1.41958e+00 1.11254e+00
3.07457e+03 nan nan 1.41953e+00 1.11254e+00
3.07477e+03 nan nan 1.41949e+00 1.11253e+00
3.07497e+03 nan nan 1.41945e+00 1.11252e+00
3.07517e+03 nan nan 1.41941e+00 1.11251e+00
3.07537e+03 nan nan 1.41936e+00 1.11251e+00
3.07557e+03 nan nan 1.41932e+00 1.11250e+00
3.07577e+03 nan nan 1.41928e+00 1.11249e+00
3.07597e+03 nan nan 1.41924e+00 1.11248e+00
3.07617e+03 nan nan 1.41920e+00 1.11248e+00
3.07637e+03 nan nan 1.41915e+00 1.11247e+00
3.07657e+03 nan nan 1.41911e+00 1.11246e+00
3.07677e+03 nan nan 1.41907e+00 1.11245e+00
3.07697e+03 nan nan 1.41903e+00 1.11244e+00
3.07717e+03 nan nan 1.41898e+00 1.11244e+00
3.07737e+03 nan nan 1.41894e+00 1.11243e+00
3.07757e+03 nan nan 1.41890e+00 1.11242e+00
3.07777e+03 nan nan 1.41886e+00 1.11241e+00
3.07797e+03 nan nan 1.41881e+00 1.11241e+00
3.07817e+03 nan nan 1.41877e+00 1.11240e+00
3.07837e+03 nan nan 1.41873e+00 1.11239e+00
3.07857e+03 nan nan 1.41869e+00 1.11238e+00
3.07877e+03 nan nan 1.41865e+00 1.11237e+00
